date,sun_distance_au,sun_influence,jupiter_distance_au,jupiter_influence,saturn_distance_au,saturn_influence,venus_distance_au,venus_influence,mars_distance_au,mars_influence,total_planetary_influence,total_influence,coherence_mean,coherence_median,coherence_std,coherence_count,year,total_gravitational_influence
2021-11-15,147983042.01240045,1.5203721315056758e-11,731724578.8416815,5.93551772388439e-16,1516714900.7763052,4.1383673733914496e-17,81578481.90022758,1.2246341621511788e-16,380700620.45342135,7.382723586000804e-19,7.581371346960715e-16,1.5204479452191453e-11,0.0006558428110024,-0.0109095438552809,1.8126028760346795,41328,2021,7.581371346960715e-16
2021-11-16,147949470.45691535,1.521062192080518e-11,734059153.5469022,5.89782355585648e-16,1519105512.4269109,4.125352550254684e-17,80465090.95797858,1.2587590200285338e-16,380208594.8493049,7.401843824062361e-19,7.576519674734547e-16,1.5211379572772655e-11,0.0209273789635444,0.0116864326887543,1.809531321872172,39621,2021,7.576519674734545e-16
2021-11-17,147916541.84743974,1.521739493446721e-11,736393637.578645,5.860488765735688e-16,1521484750.0544195,4.112460512121525e-17,79355231.38598737,1.2942151642507327e-16,379709043.28870606,7.421332614297486e-19,7.57337131381287e-16,1.5218152271598592e-11,0.0070088981883784,0.0070104904401517,1.8081567428344705,41328,2021,7.573371313812871e-16
2021-11-18,147884283.20516178,1.5224034531714618e-11,738727479.2065672,5.823517493855848e-16,1523852017.2335298,4.0996932211838144e-17,78249187.87425481,1.331060915003753e-16,379202027.59072965,7.441191409134481e-19,7.571988922387118e-16,1.5224791730606856e-11,-0.0049975112352923,-0.0221889824418612,1.805997211935452,40755,2021,7.571988922387117e-16
2021-11-19,147852715.01892602,1.5230536224476634e-11,741060133.9299452,5.786913512056935e-16,1526206722.6568527,4.087052570711197e-17,77147254.56109,1.3693569106363114e-16,378687602.8681904,7.461421978116526e-19,7.572437101742483e-16,1.5231293468186807e-11,-0.0118734324272615,-0.0172303199608185,1.8180418085564911,41324,2021,7.572437101742483e-16
2021-11-20,147821851.3603319,1.5236896842190078e-11,743391062.9724157,5.75068026147312e-16,1528548278.7331512,4.074540394538312e-17,76049735.06624505,1.4091661355111032e-16,378165817.8783451,7.482026399369558e-19,7.574782462837422e-16,1.5237654320436363e-11,-0.011602639977942,-0.0108171857290097,1.8146001682717865,40186,2021,7.574782462837423e-16
2021-11-21,147791700.08566487,1.5243114494795107e-11,745719731.8707535,5.714820887235644e-16,1530876100.331009,4.062158475554172e-17,74956942.67714502,1.4505539299737498e-16,377636715.4739511,7.503007047067707e-19,7.579093671811879e-16,1.524387240416229e-11,2.490311402206449e-05,-0.0074705310218698,1.8032558944393176,40468,2021,7.579093671811878e-16
2021-11-22,147762263.11766654,1.524918851883711e-11,748045609.189751,5.67933826975448e-16,1533189603.6943414,4.0499085530863684e-17,73869200.7009878,1.493587977641926e-16,377100333.139296,7.524366575372354e-19,7.585441469280415e-16,1.5249947062984037e-11,-0.0034114858238807,-0.0118528427465836,1.811066298983989,40470,2021,7.585441469280415e-16
2021-11-23,147733536.77263308,1.5255119413737965e-11,750368165.3900067,5.644235052353588e-16,1535488205.5427678,4.037792329147341e-17,72786842.97538362,1.538338265129958e-16,376556703.5685559,7.546107900426998e-19,7.593898658298708e-16,1.5255878803603796e-11,-0.0043824656862285,-0.0090864192886287,1.8115861853771824,40466,2021,7.593898658298708e-16
2021-11-24,147705512.07687238,1.5260908779778667e-11,752686871.8440593,5.609513665525893e-16,1537771322.3337655,4.025811473700057e-17,71710214.4972715,1.584877009996461e-16,376005855.22891,7.568234182643151e-19,7.604540057075003e-16,1.5261669233784374e-11,-0.007664923418013,-0.0109397442571601,1.8148853693263105,39616,2021,7.604540057075003e-16
2021-11-25,147678175.01324472,1.5266559270078545e-11,755001199.9494566,5.575176348753001e-16,1540038369.619235,4.013967629325808e-17,70639672.09883124,1.633278553789953e-16,375447812.859081,7.590748811257511e-19,7.617442414286792e-16,1.5267321014319974e-11,-0.0023662827997466,5.418297836919379e-05,1.8183813825709825,40185,2021,7.617442414286792e-16
2021-11-26,147651506.66028044,1.52720745644092e-11,757310620.2402693,5.541225171460593e-16,1542288761.393353,4.0022624158487816e-17,69575585.0837656,1.6836192180237302e-16,374882597.8896742,7.613655391763607e-19,7.632684286460964e-16,1.5272837832837845e-11,-0.0150185360012302,-0.0218114518085882,1.8079436467668983,39620,2021,7.632684286460964e-16
2021-11-27,147625483.23640618,1.5277459362355296e-11,759614601.3676758,5.507662055018675e-16,1544521909.3178384,3.990697435508448e-17,68518335.74958901,1.7359771209634655e-16,374310228.8344765,7.636957734284681e-19,7.650345877267269e-16,1.5278224396943022e-11,0.0079434338019237,0.0262780617269636,1.816555762154812,39903,2021,7.65034587726727e-16
2021-11-28,147600076.14167604,1.5282719376780062e-11,761912608.823793,5.474488797509697e-16,1546737221.7418077,3.979274279091007e-17,67468319.7735467,1.7904319510915275e-16,373730721.7884621,7.660659837337059e-19,7.670508836347663e-16,1.5283486427663696e-11,-0.0010027927041725,0.0041003538918985,1.8199055022521209,40470,2021,7.670508836347662e-16
2021-11-29,147575252.19753,1.5287861286070307e-11,764204103.344602,5.441707101986763e-16,1548934102.5263245,3.9679945329416847e-17,66425946.54552664,1.8470646872321434e-16,373144091.2695154,7.684765857054259e-19,7.69325600837013e-16,1.5288630611671144e-11,-0.0021885951831523,-0.0051218448221348,1.8188497387481943,39903,2021,7.693256008370129e-16
2021-11-30,147550974.4070912,1.5292892578187543e-11,766488539.0777062,5.409318606777089e-16,1551111949.859372,3.956859785887343e-17,65391639.70154532,1.9059572432554376e-16,372550351.731006,7.709280047826671e-19,7.718671108669088e-16,1.529366444529841e-11,-0.0159104953689322,0.0009935090077702,1.8172812392504551,41612,2021,7.718671108669087e-16
2021-12-01,147527203.6473272,1.5297821200889007e-11,768765361.8610275,5.377324912846408e-16,1553270155.5076785,3.945871633807628e-17,64365838.33228115,1.9671919953619588e-16,371949520.09151983,7.734206658952611e-19,7.746838278248082e-16,1.5298595884716832e-11,0.001792589196984,0.0086128144528748,1.817479270180553,40755,2021,7.746838278248082e-16
2021-12-02,147503901.66145736,1.530265494109736e-11,771034008.2997233,5.345727598862158e-16,1555408105.2362835,3.9350316782286527e-17,63348999.53429925,2.0308511244102802e-16,371341619.4754636,7.759549777635221e-19,7.777841440872939e-16,1.5303432725241448e-11,0.0053636766354397,-0.0015906261609508,1.812069014755136,40755,2021,7.777841440872939e-16
2021-12-03,147481035.4148455,1.5307400519496694e-11,773293906.6008627,5.314528211511247e-16,1557525181.2573009,3.92434151477192e-17,62341602.96177681,2.0970156853447654e-16,370726683.9350832,7.78531312599969e-19,7.811763361459205e-16,1.530818169583284e-11,-0.0116861424229664,-0.0001625354717034,1.8188144702664024,40186,2021,7.811763361459204e-16
2021-12-04,147458582.25939438,1.531206251482154e-11,775544480.0392452,5.28372822067498e-16,1559620767.2737534,3.9138027089041966e-17,61344157.60589682,2.165764320631406e-16,370104763.2634862,7.811499847959787e-19,7.848684312044765e-16,1.5312847383252745e-11,-0.0086495322634993,-0.018949295460985,1.8022677401071792,39340,2021,7.848684312044766e-16
2021-12-05,147436534.6310216,1.5316642382446758e-11,777785153.2193879,5.253328939359709e-16,1561694255.8054693,3.903416760899719e-17,60357210.13417603,2.2371715821226205e-16,369475926.42453694,7.838112347952677e-19,7.888680309920254e-16,1.531743125047775e-11,-0.0018421474713324,-0.0122844678804524,1.817777762699379,39060,2021,7.888680309920254e-16
2021-12-06,147414902.69264382,1.5321137897730662e-11,780015360.0931005,5.223331424442417e-16,1563745056.3119676,3.893185067689201e-17,59381353.1512441,2.311305906047144e-16,368840262.14660746,7.865152245232515e-19,7.931820989503716e-16,1.5321931079829613e-11,0.0071662590025501,0.0194660398698737,1.809826025140568,39621,2021,7.931820989503714e-16
2021-12-07,147393713.87566584,1.5325543243285918e-11,782234551.6867589,5.193736386548738e-16,1565772601.933159,3.883108892462375e-17,58417231.41472503,2.3882273511344777e-16,368197876.1324343,7.892620471345486e-19,7.978167247400797e-16,1.532634106001066e-11,-0.0006393880608287,0.0020301965603732,1.8114680033678143,39902,2021,7.978167247400798e-16
2021-12-08,147373009.4933413,1.5329849706142705e-11,784442201.4833893,5.164544135581467e-16,1567776353.093285,3.8731893504538547e-17,57465544.76478905,2.467985208725302e-16,367548885.69332016,7.920517481270902e-19,8.027768796833426e-16,1.5330652483022388e-11,-0.0025456831019555,-0.0152306037850677,1.8113757388145688,39621,2021,8.027768796833425e-16
2021-12-09,147352839.7044306,1.5334046720533483e-11,786637807.46697,5.13575457275963e-16,1569755797.5434687,3.8634274125459506e-17,56527047.87240679,2.5506155245587404e-16,366893413.5207986,7.9488435083809395e-19,8.080661682081346e-16,1.533485478670169e-11,-0.0057886367245244,-0.010147660806024,1.8158708076617371,39058,2021,8.080661682081346e-16
2021-12-10,147333258.40957528,1.5338122927717508e-11,788820891.1946489,5.107367221707605e-16,1571710447.7279036,3.8538239218657946e-17,55602547.96479633,2.6361384879318412e-16,366231582.2392294,7.977598793469331e-19,8.136865700619496e-16,1.5338936614287573e-11,0.0044649544770598,0.0054551565483742,1.8173682816136965,38226,2021,8.136865700619495e-16
2021-12-11,147314319.18584862,1.5342067022447795e-11,790990995.0740691,5.079381281198436e-16,1573639836.9101386,3.844379616020126e-17,54692901.91512091,2.724555599334345e-16,365563510.6145119,8.006783748710031e-19,8.196381625883504e-16,1.5342886660610384e-11,0.0017599987191654,-0.0045567755689023,1.8187685881571107,38503,2021,8.196381625883503e-16
2021-12-12,147296072.62710813,1.5345868308675684e-11,793147679.0660145,5.051795682744834e-16,1575543515.2751167,3.835095148914008e-17,53799013.65835283,2.8158465347599072e-16,364889311.46742415,8.036399052038007e-19,8.259188131448179e-16,1.534669422748883e-11,0.0030442507334787,0.014624230792604,1.8029484569442125,37675,2021,8.259188131448179e-16
2021-12-13,147278564.9120621,1.5349517000646008e-11,795290517.6219983,5.024609142512152e-16,1577421046.6670885,3.8259711089750347e-17,52921832.29347826,2.9099656624408164e-16,364209090.8602778,8.066445688423654e-19,8.325238361538895e-16,1.5350349524482164e-11,-0.0195006279514052,-0.0327134852914769,1.8003510048401643,38503,2021,8.325238361538896e-16
2021-12-14,147261837.1974236,1.5353004352537588e-11,797419097.1943659,4.997820203625373e-16,1579272006.1260002,3.8170080330999e-17,52062350.78512301,3.00683821129451e-16,363522948.0180799,8.096924959981646e-19,8.394456143189855e-16,1.5353843798151907e-11,-0.0033609833946634,-0.0161436128207518,1.8162420136045112,37950,2021,8.394456143189855e-16
2021-12-15,147245925.4408687,1.535632269858184e-11,799533014.327584,4.9714272692857325e-16,1581095978.0959556,3.808206417048392e-17,51221604.963516414,3.106356128099332e-16,362830975.55131626,8.127838483069098e-19,8.466731877572973e-16,1.53571693717696e-11,0.0017324500764686,0.0067563251868,1.8141030024635807,38780,2021,8.466731877572973e-16
2021-12-16,147230860.36736664,1.5359465463155622e-11,801631874.1808246,4.945428629045341e-16,1582892555.0773685,3.7995667234755756e-17,50400672.47951875,3.208373691396215e-16,362133259.71529466,8.15918818378215e-19,8.541918180972895e-16,1.536031965497372e-11,0.0042974508150671,-0.0024147554373928,1.8266959029974792,38503,2021,8.541918180972895e-16
2021-12-17,147216667.4165071,1.536242717463467e-11,803715289.2951505,4.919822480893603e-16,1584661336.5059645,3.791089388702376e-17,49600671.41808609,3.3127029774503647e-16,361429880.5898359,8.1909762970381295e-19,8.619825373511243e-16,1.536328915717202e-11,0.0011350468044653,0.0156775123973953,1.819862292022152,38220,2021,8.619825373511244e-16
2021-12-18,147203366.61013082,1.536520349565823e-11,805782878.4488251,4.894606951279275e-16,1586401927.7045665,3.7827748289938885e-17,48822758.35137386,3.419109300218272e-16,360720912.1671746,8.223205369930595e-19,8.7002169397668675e-16,1.5366073517352207e-11,-0.0121688317777943,-0.0156971048835154,1.818033410096896,37948,2021,8.700216939766867e-16
2021-12-19,147190972.34863707,1.5367791268060782e-11,807834265.5027885,4.869780114358038e-16,1588113938.8292289,3.774623446734361e-17,48068125.69077621,3.5273067748104396e-16,360006422.39469075,8.25587826738555e-19,8.782805112109299e-16,1.5368669548571993e-11,-0.0126537651713187,-0.0322309124541896,1.810048056639948,37674,2021,8.782805112109299e-16
2021-12-20,147179493.1808179,1.5370188563100096e-11,809869078.2005324,4.845340010934694e-16,1589796983.7977426,3.766635636562557e-17,47337998.25988786,3.636954183193584e-16,359286473.23946404,8.288998177115351e-19,8.86724675596165e-16,1.5371075287775694e-11,0.0161469351746795,0.0164937400429723,1.807598090876024,36856,2021,8.867246755961649e-16
2021-12-21,147168931.59933162,1.537239472607401e-11,811886946.935812,4.821284666958639e-16,1591450679.232668,3.758811791321546e-17,46633629.04929032,3.7476513521164957e-16,358561120.8325484,8.322568611144867e-19,8.953139766818434e-16,1.5373290040050693e-11,-0.0073508267282495,-0.0126198363862168,1.8177037555735944,36585,2021,8.953139766818434e-16
2021-12-22,147159283.89839372,1.5374410407648442e-11,813887503.5266771,4.797612111146202e-16,1593074643.466038,3.75115230761009e-17,45956294.12670771,3.858936286030285e-16,357830415.7237683,8.356593402315835e-19,9.040020221339813e-16,1.5375314409670577e-11,-0.0109150044022949,-0.0091851621820919,1.817624220603304,37950,2021,9.040020221339813e-16
2021-12-23,147150540.10263595,1.5376237579990364e-11,815870380.0309852,4.7743203913688675e-16,1594668495.6399834,3.743657590788653e-17,45307286.66777938,3.9702833301214124e-16,357094403.2473998,8.3910766955255345e-19,9.12736055726467e-16,1.5377150316046088e-11,0.0025786702337227,-0.0088266578809957,1.820163628584661,36585,2021,9.12736055726467e-16
2021-12-24,147142683.95086244,1.537787954108117e-11,817835207.6119113,4.75140758977825e-16,1596231854.9070652,3.736328059438754e-17,44687910.0577584,4.0811026659948356e-16,356353123.9813292,8.426022934281741e-19,9.214569084651245e-16,1.5378800997989633e-11,0.0171158667238153,0.0100732290407829,1.829100283137404,38226,2021,9.214569084651243e-16
2021-12-25,147135692.91119254,1.5379340912116962e-11,819781615.4265212,4.728871837050157e-16,1597764339.7044616,3.7291641494123895e-17,44099470.01405618,4.190741457534444e-16,355606614.29072857,8.461436842781474e-19,9.300991146368621e-16,1.5380271011231598e-11,0.0179862479307753,0.0156531008574576,1.81794144534622,38503,2021,9.300991146368621e-16
2021-12-26,147129538.22824994,1.538062762786569e-11,821709229.4880571,4.706711326366155e-16,1599265567.0700798,3.7221663176328375e-17,43543265.7173867,4.2984869567786365e-16,354854906.9894245,8.497323401712173e-19,9.385912238309788e-16,1.5381566219089518e-11,0.0030374645312933,0.0004909119093807,1.8291625818259147,38503,2021,9.385912238309787e-16
2021-12-27,147124185.06664646,1.5381746906563617e-11,823617671.4688157,4.684924327532974e-16,1600735152.0087223,3.715335045618311e-17,43020580.03527965,4.403571837661409e-16,354098032.2261045,8.533687812314959e-19,9.468563357568533e-16,1.5382693762899373e-11,0.0259401924223743,0.0496019002639436,1.8117295421278443,38503,2021,9.46856335756853e-16
2021-12-28,147119592.91696775,1.5382707164610956e-11,825506557.4912822,4.663509200706895e-16,1602172707.0203063,3.708670842219464e-17,42532669.08509373,4.505181938894314e-16,353336018.7933088,8.570535438559661e-19,9.548128759261717e-16,1.5383661977486884e-11,0.0033287572071342,-0.0021608138415387,1.806991128887926,37128,2021,9.548128759261715e-16
2021-12-29,147115716.55159068,1.538351781598718e-11,827375497.1184869,4.64246440738841e-16,1603577842.0720792,3.70217424428757e-17,42080751.59888178,4.602466462577367e-16,352568896.1284043,8.607871713267153e-19,9.6237561661078e-16,1.5384480191603788e-11,0.0217103311238449,0.0047813706588247,1.831297446804476,36585,2021,9.6237561661078e-16
2021-12-30,147112507.90445298,1.5384188878147776e-11,829224092.988934,4.621788513865673e-16,1604950165.497529,3.695845813090789e-17,41665998.75541972,4.694550504861619e-16,351796697.25983745,8.645701994040913e-19,9.69456930203041e-16,1.5385158335077978e-11,0.0066176839225426,0.0174387323233566,1.8159679027865736,36855,2021,9.694569302030411e-16
2021-12-31,147109919.2010022,1.5384730316188868e-11,831051941.7667699,4.601480180042484e-16,1606289286.4307096,3.6896861237574384e-17,41289525.19869541,4.780549628519489e-16,351019462.7558605,8.684031363808013e-19,9.759682452301524e-16,1.5385706284434097e-11,-0.0177976448557311,-0.0130063979961526,1.813901838154181,35511,2021,9.759682452301524e-16
2022-01-01,147107907.36150935,1.538515112048469e-11,832858637.1129472,4.581538126558963e-16,1607594819.2528589,3.683695745675463e-17,40952381.6795555,4.859586090265445e-16,350237245.29389715,8.722864392344757e-19,9.818216655784298e-16,1.5386132942150266e-11,0.0101968633667664,-0.0042282511348307,1.8190416688696551,38503,2022,9.818216655784298e-16
2022-01-02,147106439.11253354,1.5385458236138384e-11,834643774.9987683,4.561961077658414e-16,1608866389.9690435,3.677875214361053e-17,40655549.03624287,4.93080636503273e-16,349450113.8761335,8.762204905755052e-19,9.869317169033002e-16,1.5386445167855287e-11,0.0027904607218952,0.006379533535944,1.8267492799634004,37675,2022,9.869317169033004e-16
2022-01-03,147105495.5869062,1.5385655599542525e-11,836406960.8148245,4.542747686782327e-16,1610103643.514284,3.6722249994728434e-17,40399932.28915823,4.993399739637607e-16,348658156.3093289,8.802055834015771e-19,9.912171982201234e-16,1.5386646816740744e-11,0.0064116343058452,0.0017236748240831,1.810190364752563,39059,2022,9.912171982201236e-16
2022-01-04,147105074.94544727,1.538574358908161e-11,838147816.7327476,4.523896462234953e-16,1611306250.1916456,3.6667454771758543e-17,40186353.08431895,5.046617824972254e-16,347861478.7914557,8.842419199167033e-19,9.946031254123956e-16,1.5386738192207024e-11,0.0057501902309884,0.0122989226477139,1.8198615520474632,37950,2022,9.946031254123958e-16
2022-01-05,147105192.08737257,1.538571908532504e-11,839865987.3518792,4.505405713937985e-16,1612473909.4292605,3.66143691497938e-17,40015539.1917581,5.089794667098676e-16,347060202.42170143,8.883296260382347e-19,9.970227368794985e-16,1.5386716108061918e-11,0.0021663557790804,0.019183993836612,1.8353506716056136,37946,2022,9.970227368794983e-16
2022-01-06,147105875.63594207,1.5385576101752263e-11,841561142.2510284,4.487273535001374e-16,1613606350.0107384,3.656299472657813e-17,39888111.173221976,5.122366700352766e-16,346254457.6562088,8.924687770943963e-19,9.984194870390864e-16,1.5386574521239298e-11,0.0272705868083538,0.0317035793755921,1.8260402269132807,37950,2022,9.984194870390866e-16
2022-01-07,147107163.37345436,1.5385306740338134e-11,843232975.3285736,4.469497817820614e-16,1614703327.2931085,3.6513332166763175e-17,39804567.79973133,5.143891309532945e-16,345444378.3786788,8.966594266062397e-19,9.987489043287254e-16,1.5386305489242462e-11,0.0071377216944223,0.0013478529234516,1.8047698307934208,37127,2022,9.987489043287252e-16
2022-01-08,147109097.56735837,1.5384902170241928e-11,844881201.9095874,4.452076292933219e-16,1615764618.8101213,3.646538141623351e-17,39765272.42476605,5.154062546733481e-16,344630097.01265866,9.00901630853815e-19,9.979801670137572e-16,1.5385900150408942e-11,-0.0011591224349646,-0.0010856578014667,1.81066343512886,37674,2022,9.979801670137572e-16
2022-01-09,147111721.20780092,1.5384353415985358e-11,846505554.9666247,4.43500657561067e-16,1616790019.7001183,3.641914192089046e-17,39770442.15085159,5.152722689373744e-16,343811741.3255664,9.051954655963377e-19,9.96097263884928e-16,1.5385349513249238e-11,-0.0052061698899056,-0.0076097558252611,1.8187513662489831,37401,2022,9.960972638849282e-16
2022-01-10,147115075.52002364,1.5383651878957702e-11,848105781.517746,4.418286208833417e-16,1617779338.8754375,3.637461280886529e-17,39820140.769651055,5.139868722012453e-16,342989432.8379109,9.095410350106768e-19,9.930996469284631e-16,1.5384644978604633e-11,0.0021494893930902,0.001526333575738,1.8200416966975093,38780,2022,9.93099646928463e-16
